str_code,spu_code,sub_cate_name,cluster_id,current_spu_count,target_spu_count,excess_quantity,step7_increase,step8_increase,step9_increase,reduction_allowed,is_core_subcategory,rule10_applied,rule10_reason,recommended_quantity_change
32299,SPU_短袖_00384,短袖,27,23.49858182752196,18.44920550311859,5.049376324403369,False,False,False,True,False,True,Overcapacity reduction: -5.0 units,-5.049376324403369
32306,SPU_束脚裤_00388,束脚裤,5,17.000830144034953,10.504088882417085,6.496741261617869,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
32308,SPU_羽绒服_00390,羽绒服,17,19.5259170517852,13.793720676094352,5.732196375690847,False,False,False,True,False,True,Overcapacity reduction: -5.7 units,-5.732196375690847
32316,SPU_夹克_00393,夹克,3,14.747284396050803,10.715528415324235,4.031755980726569,False,False,False,True,False,True,Overcapacity reduction: -4.0 units,-4.031755980726569
32319,SPU_针织衫_00394,针织衫,5,15.698397508160118,12.049975626213056,3.648421881947062,False,False,False,True,False,True,Overcapacity reduction: -3.6 units,-3.648421881947062
32323,SPU_短袖_00397,短袖,0,23.16597518850656,17.945745628617594,5.220229559888967,False,False,False,True,False,True,Overcapacity reduction: -5.2 units,-5.220229559888967
32324,SPU_内衣_00398,内衣,17,18.52288897816414,12.040953284180505,6.481935693983635,False,False,False,True,False,True,Overcapacity reduction: -6.5 units,-6.481935693983635
32327,SPU_配饰_00399,配饰,17,22.582134774043784,13.721680287593022,8.860454486450761,False,False,False,True,False,True,Overcapacity reduction: -8.9 units,-8.860454486450761
32335,SPU_羽绒服_00403,羽绒服,5,3.681027400225558,2.2344043520663623,1.4466230481591955,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.4466230481591955
32336,SPU_棉服_00404,棉服,3,9.363384983398399,8.303221792555444,1.060163190842955,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.060163190842955
32341,SPU_T恤_00408,T恤,3,4.268246808378548,3.7984204618628783,0.46982634651566935,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32346,SPU_直筒裤_00413,直筒裤,10,5.746057907270663,4.959578724898053,0.7864791823726094,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
32355,SPU_棉服_00417,棉服,3,15.617636932022611,9.882516789097515,5.735120142925096,False,False,False,True,False,True,Overcapacity reduction: -5.7 units,-5.735120142925096
32356,SPU_毛呢大_00418,毛呢大衣,10,21.633314792555332,18.713670273275522,2.91964451927981,False,False,False,True,False,True,Overcapacity reduction: -2.9 units,-2.91964451927981
32357,SPU_夹克_00419,夹克,10,16.785035244050626,12.472171472913345,4.31286377113728,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.31286377113728
32359,SPU_针织衫_00420,针织衫,29,18.235713493816377,12.903858160476364,5.3318553333400125,False,False,False,True,False,True,Overcapacity reduction: -5.3 units,-5.3318553333400125
32360,SPU_T恤_00421,T恤,16,7.63550920507847,6.866966621620787,0.7685425834576822,False,False,False,True,False,True,Overcapacity reduction: -0.8 units,-0.7685425834576822
32366,SPU_内衣_00424,内衣,16,4.949303707332939,3.5746984947157174,1.374605212617222,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.374605212617222
32372,SPU_直筒裤_00426,直筒裤,1,14.496685185408394,10.87522883436274,3.621456351045653,False,False,False,True,True,True,Overcapacity reduction: -2.9 units,-2.899337037081679
32377,SPU_毛呢大_00431,毛呢大衣,10,4.579067736983287,3.7282118817635355,0.8508558552197516,False,False,False,True,False,True,Overcapacity reduction: -0.9 units,-0.8508558552197516
32381,SPU_夹克_00432,夹克,3,15.15502128297356,12.618128993093478,2.5368922898800825,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.5368922898800825
32384,SPU_T恤_00434,T恤,17,3.002963246098677,2.0505760572074516,0.9523871888912252,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32386,SPU_短裤_00435,短裤,3,21.46544683183205,17.65041908654553,3.815027745286521,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.815027745286521
32388,SPU_内衣_00437,内衣,17,12.543983230683649,11.154404985264978,1.3895782454186705,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.3895782454186705
32397,SPU_毛呢大_00444,毛呢大衣,29,16.370546689559898,13.022637750836003,3.3479089387238954,False,False,False,True,False,True,Overcapacity reduction: -3.3 units,-3.3479089387238954
32399,SPU_针织衫_00446,针织衫,7,11.091291730635364,8.37124749509214,2.7200442355432237,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.7200442355432237
32400,SPU_T恤_00447,T恤,5,3.3232545504089845,2.0132219214640537,1.3100326289449309,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32405,SPU_内衣_00450,内衣,17,14.468513048391056,8.754670082213032,5.713842966178024,False,False,False,True,False,True,Overcapacity reduction: -5.7 units,-5.713842966178024
32406,SPU_配饰_00451,配饰,3,5.644559040652677,3.8834147555964207,1.7611442850562562,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32408,SPU_直筒裤_00452,直筒裤,27,10.658103049702337,7.353453304965026,3.3046497447373113,False,False,False,True,True,True,Overcapacity reduction: -2.1 units,-2.1316206099404673
32411,SPU_锥形裤_00454,锥形裤,1,11.756116444999062,7.858618320029022,3.8974981249700402,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
32412,SPU_羽绒服_00455,羽绒服,10,19.44377694512727,17.253181542296105,2.190595402831164,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.190595402831164
32421,SPU_夹克_00458,夹克,10,20.84472293853636,16.72245153359868,4.122271404937681,False,False,False,True,False,True,Overcapacity reduction: -4.1 units,-4.122271404937681
32429,SPU_内衣_00463,内衣,5,12.8019160523216,10.92124928442119,1.8806667679004097,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8806667679004097
32438,SPU_羽绒服_00468,羽绒服,1,13.49180234229534,10.687997435551656,2.803804906743684,False,False,False,True,False,True,Overcapacity reduction: -2.8 units,-2.803804906743684
32448,SPU_针织衫_00472,针织衫,5,5.607057719159334,4.910993690436859,0.6960640287224749,False,False,False,True,False,True,Overcapacity reduction: -0.7 units,-0.6960640287224749
32454,SPU_T恤_00473,T恤,3,19.742174316898623,16.31255376562352,3.4296205512751037,False,False,False,True,False,True,Overcapacity reduction: -3.4 units,-3.4296205512751037
32459,SPU_短袖_00475,短袖,10,17.445883621573273,15.273377845819786,2.1725057757534874,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.1725057757534874
32462,SPU_内衣_00476,内衣,1,7.858761225186196,5.128364555641824,2.7303966695443727,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.7303966695443727
32473,SPU_锥形裤_00480,锥形裤,17,10.294423379478262,6.396414082046848,3.8980092974314147,False,False,False,True,True,True,Overcapacity reduction: -2.1 units,-2.0588846758956527
32475,SPU_棉服_00482,棉服,1,19.964701948741506,17.224844580553718,2.7398573681877885,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.7398573681877885
32476,SPU_毛呢大_00483,毛呢大衣,27,12.355020079629266,10.25051569013308,2.104504389496187,False,False,False,True,False,True,Overcapacity reduction: -2.1 units,-2.104504389496187
32484,SPU_短裤_00487,短裤,27,20.969148263123994,18.255364270905645,2.7137839922183495,False,False,False,True,False,True,Overcapacity reduction: -2.7 units,-2.7137839922183495
32491,SPU_配饰_00490,配饰,27,8.837175026220272,7.1963524299897665,1.6408225962305059,False,False,False,True,False,True,Overcapacity reduction: -1.6 units,-1.6408225962305059
32492,SPU_直筒裤_00491,直筒裤,1,14.30479821254889,12.586469499488054,1.7183287130608367,False,False,False,True,True,True,Overcapacity reduction: -1.7 units,-1.7183287130608367
32496,SPU_锥形裤_00493,锥形裤,29,9.029574965528202,6.353232293278043,2.6763426722501586,False,False,False,True,True,True,Overcapacity reduction: -1.8 units,-1.8059149931056404
32502,SPU_针织衫_00498,针织衫,27,18.8059868410961,15.797048589921317,3.008938251174783,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-3.008938251174783
32504,SPU_T恤_00499,T恤,5,5.897730628740058,4.086751980944831,1.8109786477952277,False,False,False,True,False,True,Overcapacity reduction: -1.8 units,-1.8109786477952277
32506,SPU_短裤_00500,短裤,3,17.799465872595757,14.016407086744588,3.7830587858511695,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.7830587858511695
32512,SPU_配饰_00503,配饰,3,4.50377040681909,3.2869870437086335,1.2167833631104563,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
32515,SPU_锥形裤_00506,锥形裤,3,12.504416407079132,9.44846581159777,3.0559505954813613,False,False,False,True,True,True,Overcapacity reduction: -2.5 units,-2.5008832814158266
32518,SPU_棉服_00508,棉服,17,11.747472328163152,8.750832041041098,2.9966402871220534,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-2.9966402871220534
32521,SPU_针织衫_00511,针织衫,3,3.3324350527184508,2.6753051412907056,0.6571299114277451,False,False,False,True,False,True,Overcapacity reduction: -0.7 units,-0.6571299114277451
32526,SPU_内衣_00515,内衣,21,12.905593415143587,10.99479747458478,1.9107959405588062,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.9107959405588062
32527,SPU_配饰_00516,配饰,11,24.494152997656755,17.882564776562415,6.61158822109434,False,False,False,True,False,True,Overcapacity reduction: -6.6 units,-6.61158822109434
32528,SPU_直筒裤_00517,直筒裤,17,23.120070604668296,16.885072984701498,6.234997619966798,False,False,False,True,True,True,Overcapacity reduction: -4.6 units,-4.624014120933659
32535,SPU_羽绒服_00520,羽绒服,13,8.957739216813398,6.60796436919922,2.349774847614178,False,False,False,True,False,True,Overcapacity reduction: -2.3 units,-2.349774847614178
32537,SPU_毛呢大_00522,毛呢大衣,3,23.51963117892075,18.463735599521208,5.055895579399543,False,False,False,True,False,True,Overcapacity reduction: -5.1 units,-5.055895579399543
32538,SPU_夹克_00523,夹克,0,14.471878531671361,12.68069387311303,1.7911846585583309,False,False,False,True,False,True,Overcapacity reduction: -1.8 units,-1.7911846585583309
32546,SPU_短袖_00527,短袖,17,9.623013712354886,7.191554508792869,2.4314592035620173,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.4314592035620173
32549,SPU_直筒裤_00530,直筒裤,3,5.4295009950442585,3.6648430437817874,1.7646579512624712,False,False,False,True,True,True,Overcapacity reduction: -1.1 units,-1.0859001990088517
32551,SPU_锥形裤_00532,锥形裤,10,23.961930374055132,18.011949338145467,5.949981035909666,False,False,False,True,True,True,Overcapacity reduction: -4.8 units,-4.792386074811026
32554,SPU_毛呢大_00535,毛呢大衣,10,6.528038934634349,5.27586234443777,1.2521765901965791,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.2521765901965791
32556,SPU_针织衫_00537,针织衫,5,4.838195425235174,4.1959572073113724,0.6422382179238015,False,False,False,True,False,True,Overcapacity reduction: -0.6 units,-0.6422382179238015
32562,SPU_短裤_00539,短裤,3,11.60272312080277,10.30274057263425,1.2999825481685203,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.2999825481685203
32565,SPU_配饰_00542,配饰,0,16.32403356511505,10.493947247509873,5.830086317605179,False,False,False,True,False,True,Overcapacity reduction: -5.8 units,-5.830086317605179
32566,SPU_直筒裤_00543,直筒裤,17,11.620906210136571,8.742890232471154,2.8780159776654166,False,False,False,True,True,True,Overcapacity reduction: -2.3 units,-2.3241812420273145
32573,SPU_羽绒服_00546,羽绒服,17,21.55317569133343,18.050083317910428,3.5030923734230015,False,False,False,True,False,True,Overcapacity reduction: -3.5 units,-3.5030923734230015
32576,SPU_毛呢大_00548,毛呢大衣,17,22.83902862801703,19.7147668115816,3.1242618164354283,False,False,False,True,False,True,Overcapacity reduction: -3.1 units,-3.1242618164354283
32580,SPU_T恤_00551,T恤,1,11.195732022710118,8.276686232112066,2.9190457905980516,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
32581,SPU_短裤_00552,短裤,8,18.592844415041395,14.84648455685361,3.746359858187784,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.746359858187784
32585,SPU_配饰_00555,配饰,27,16.650423271143353,10.964179844400691,5.686243426742662,False,False,False,True,False,True,Overcapacity reduction: -5.7 units,-5.686243426742662
32590,SPU_锥形裤_00558,锥形裤,5,9.904189780937141,7.204854881469276,2.699334899467865,False,False,False,True,True,True,Overcapacity reduction: -2.0 units,-1.9808379561874283
32596,SPU_毛呢大_00561,毛呢大衣,4,10.139259603857527,8.196499266423325,1.9427603374342013,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.9427603374342013
32603,SPU_针织衫_00563,针织衫,5,4.944468833659411,3.6079980327361287,1.3364708009232826,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.3364708009232826
32606,SPU_T恤_00564,T恤,17,3.7408808852382087,2.8700081204294547,0.870872764808754,False,False,False,True,False,True,Overcapacity reduction: -0.9 units,-0.870872764808754
32610,SPU_短袖_00566,短袖,5,21.15914461072686,16.356245602871418,4.802899007855441,False,False,False,True,False,True,Overcapacity reduction: -4.8 units,-4.802899007855441
32616,SPU_直筒裤_00569,直筒裤,10,20.242241523655203,16.118949588470088,4.123291935185115,False,False,False,True,True,True,Overcapacity reduction: -4.0 units,-4.048448304731041
32624,SPU_棉服_00573,棉服,17,23.420006158506933,17.75946654768939,5.660539610817544,False,False,False,True,False,True,Overcapacity reduction: -5.7 units,-5.660539610817544
32640,SPU_T恤_00577,T恤,8,16.99068719018764,13.788651908496272,3.2020352816913675,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.2020352816913675
32642,SPU_短裤_00578,短裤,0,21.422075754943315,17.860243840958834,3.5618319139844807,False,False,False,True,False,True,Overcapacity reduction: -3.6 units,-3.5618319139844807
32646,SPU_内衣_00580,内衣,27,6.3812029425725,5.592436827927776,0.7887661146447238,False,False,False,True,False,True,Overcapacity reduction: -0.8 units,-0.7887661146447238
32648,SPU_配饰_00581,配饰,5,10.80834253929422,7.857670897655308,2.9506716416389116,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-2.9506716416389116
32651,SPU_束脚裤_00583,束脚裤,9,7.326378868965092,6.159961428519669,1.1664174404454233,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
32658,SPU_棉服_00586,棉服,5,4.872276694635278,3.231478711602794,1.6407979830324835,False,False,False,True,False,True,Overcapacity reduction: -1.6 units,-1.6407979830324835
32659,SPU_毛呢大_00587,毛呢大衣,0,8.908367683980137,5.738616071684305,3.1697516122958316,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.1697516122958316
32660,SPU_夹克_00588,夹克,3,24.290752235930363,20.39179402106933,3.8989582148610324,False,False,False,True,False,True,Overcapacity reduction: -3.9 units,-3.8989582148610324
32662,SPU_针织衫_00589,针织衫,17,8.115131828572286,5.734119077191596,2.3810127513806902,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.3810127513806902
32663,SPU_T恤_00590,T恤,27,7.631152672637545,5.3631248312780135,2.2680278413595314,False,False,False,True,False,True,Overcapacity reduction: -2.3 units,-2.2680278413595314
32665,SPU_短裤_00591,短裤,5,4.820210383600178,3.706850284767787,1.1133600988323908,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
