status,reason,current_quantity,minimum_threshold,minimum_reference_source,recommended_increase,recommended_quantity_change,sell_through_valid,eligibility_status,adjusted_by_step8,is_core_subcategory,rule9_applied,rule9_reason,str_code,spu_code,sub_cate_name,category_type,cluster_id
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7946408856284695,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01098,SPU_短袖_0098,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7946408856284695,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01098,SPU_短袖_0098,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7946408856284695,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01098,SPU_短袖_0098,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7946408856284695,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.79, threshold=1.00 (global_fallback), increase=+1",S01098,SPU_短袖_0098,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.670679668707642,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_配饰_0100,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.670679668707642,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_配饰_0100,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.670679668707642,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_配饰_0100,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.670679668707642,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_配饰_0100,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.670679668707642,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.67, threshold=1.00 (global_fallback), increase=+1",S01000,SPU_配饰_0100,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3619978817423317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.36, threshold=1.00 (global_fallback), increase=+1",S01002,SPU_束脚裤_0102,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3619978817423317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.36, threshold=1.00 (global_fallback), increase=+1",S01002,SPU_束脚裤_0102,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3619978817423317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.36, threshold=1.00 (global_fallback), increase=+1",S01002,SPU_束脚裤_0102,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3619978817423317,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.36, threshold=1.00 (global_fallback), increase=+1",S01002,SPU_束脚裤_0102,束脚裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3270207246389796,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.33, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_羽绒服_0104,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3270207246389796,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.33, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_羽绒服_0104,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3270207246389796,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.33, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_羽绒服_0104,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3270207246389796,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.33, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_羽绒服_0104,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3270207246389796,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.33, threshold=1.00 (global_fallback), increase=+1",S01004,SPU_羽绒服_0104,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7446919093929147,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.74, threshold=1.00 (global_fallback), increase=+1",S01006,SPU_毛呢大_0106,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7446919093929147,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.74, threshold=1.00 (global_fallback), increase=+1",S01006,SPU_毛呢大_0106,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7446919093929147,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.74, threshold=1.00 (global_fallback), increase=+1",S01006,SPU_毛呢大_0106,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7446919093929147,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.74, threshold=1.00 (global_fallback), increase=+1",S01006,SPU_毛呢大_0106,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7446919093929147,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.74, threshold=1.00 (global_fallback), increase=+1",S01006,SPU_毛呢大_0106,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40338286797104034,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.40, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_直筒裤_0114,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40338286797104034,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.40, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_直筒裤_0114,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40338286797104034,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.40, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_直筒裤_0114,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40338286797104034,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.40, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_直筒裤_0114,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.40338286797104034,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.40, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_直筒裤_0114,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6070068509761418,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_锥形裤_0116,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6070068509761418,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_锥形裤_0116,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6070068509761418,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_锥形裤_0116,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6070068509761418,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.61, threshold=1.00 (global_fallback), increase=+1",S01016,SPU_锥形裤_0116,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8878729591698677,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.89, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_直筒裤_0127,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8878729591698677,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.89, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_直筒裤_0127,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8878729591698677,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.89, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_直筒裤_0127,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8878729591698677,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.89, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_直筒裤_0127,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8878729591698677,1.0,global_fallback,1.0,1,False,UNKNOWN,False,True,True,"Below minimum: current=0.89, threshold=1.00 (global_fallback), increase=+1",S01027,SPU_直筒裤_0127,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5121389459254501,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.51, threshold=1.00 (global_fallback), increase=+1",S01032,SPU_毛呢大_0132,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5121389459254501,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.51, threshold=1.00 (global_fallback), increase=+1",S01032,SPU_毛呢大_0132,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5121389459254501,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.51, threshold=1.00 (global_fallback), increase=+1",S01032,SPU_毛呢大_0132,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.33967672941318167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01033,SPU_夹克_0133,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.33967672941318167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01033,SPU_夹克_0133,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.33967672941318167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01033,SPU_夹克_0133,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.33967672941318167,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.34, threshold=1.00 (global_fallback), increase=+1",S01033,SPU_夹克_0133,夹克,transition,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7025969765979607,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.70, threshold=1.00 (global_fallback), increase=+1",S01036,SPU_短裤_0136,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7025969765979607,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.70, threshold=1.00 (global_fallback), increase=+1",S01036,SPU_短裤_0136,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7025969765979607,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.70, threshold=1.00 (global_fallback), increase=+1",S01036,SPU_短裤_0136,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7025969765979607,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.70, threshold=1.00 (global_fallback), increase=+1",S01036,SPU_短裤_0136,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7025969765979607,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.70, threshold=1.00 (global_fallback), increase=+1",S01036,SPU_短裤_0136,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6778135454845273,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.68, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_配饰_0139,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6778135454845273,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.68, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_配饰_0139,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6778135454845273,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.68, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_配饰_0139,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6778135454845273,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.68, threshold=1.00 (global_fallback), increase=+1",S01039,SPU_配饰_0139,配饰,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3149418875079569,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.31, threshold=1.00 (global_fallback), increase=+1",S01045,SPU_毛呢大_0145,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3149418875079569,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.31, threshold=1.00 (global_fallback), increase=+1",S01045,SPU_毛呢大_0145,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3149418875079569,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.31, threshold=1.00 (global_fallback), increase=+1",S01045,SPU_毛呢大_0145,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3149418875079569,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.31, threshold=1.00 (global_fallback), increase=+1",S01045,SPU_毛呢大_0145,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.3149418875079569,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.31, threshold=1.00 (global_fallback), increase=+1",S01045,SPU_毛呢大_0145,毛呢大衣,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.20950850405504584,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_T恤_0148,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.20950850405504584,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_T恤_0148,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.20950850405504584,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_T恤_0148,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.20950850405504584,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_T恤_0148,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.20950850405504584,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.21, threshold=1.00 (global_fallback), increase=+1",S01048,SPU_T恤_0148,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6904268931410964,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01050,SPU_短袖_0150,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6904268931410964,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01050,SPU_短袖_0150,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6904268931410964,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01050,SPU_短袖_0150,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6904268931410964,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.69, threshold=1.00 (global_fallback), increase=+1",S01050,SPU_短袖_0150,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4970929977609891,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01053,SPU_直筒裤_0153,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4970929977609891,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01053,SPU_直筒裤_0153,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4970929977609891,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01053,SPU_直筒裤_0153,直筒裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.4970929977609891,1.0,global_fallback,1.0,1,True,UNKNOWN,False,True,True,"Below minimum: current=0.50, threshold=1.00 (global_fallback), increase=+1",S01053,SPU_直筒裤_0153,直筒裤,core,
