str_code,spu_code,sub_cate_name,category_type,cluster_id,quantity,eligibility_status,adjusted_by_step8,recent_sales_units,sell_through_rate,original_below_minimum,original_recommended_increase
S01056,SPU_束脚裤_0856,束脚裤,core,5,2.563669707364649,ELIGIBLE,False,8.001375827520759,0.19332713665534815,False,0
S01057,SPU_锥形裤_0857,锥形裤,core,3,0.5047406401171152,ELIGIBLE,False,8.448640854105085,0.28774044897845424,True,1
S01058,SPU_羽绒服_0858,羽绒服,winter,1,0.2859232369715305,INELIGIBLE,False,7.777174890725506,0.1806717057787136,True,1
S01059,SPU_棉服_0859,棉服,winter,4,4.064981891041516,INELIGIBLE,False,2.9391676050493376,0.357061087989249,False,0
S01060,SPU_毛呢大_0860,毛呢大衣,winter,5,4.9494738892488,INELIGIBLE,False,6.096819082757774,0.732078763592024,False,0
S01061,SPU_夹克_0861,夹克,transition,1,2.7248419394573156,INELIGIBLE,False,0.0,0.0,False,0
S01062,SPU_针织衫_0862,针织衫,transition,5,3.888864394694585,INELIGIBLE,False,7.144596838857817,0.35570212633112375,False,0
S01063,SPU_T恤_0863,T恤,summer,3,2.1857795509766125,ELIGIBLE,False,0.0,0.0,False,0
S01064,SPU_短裤_0864,短裤,summer,4,2.032430572693659,ELIGIBLE,False,0.0,0.0,False,0
S01065,SPU_短袖_0865,短袖,summer,1,1.6542151781207495,ELIGIBLE,False,3.018000558611551,0.7197944627270974,False,0
S01066,SPU_内衣_0866,内衣,all_season,4,0.6151263656542119,ELIGIBLE,False,6.46407375228089,0.36669078354104495,True,1
S01067,SPU_配饰_0867,配饰,all_season,5,0.6111704175786277,ELIGIBLE,True,2.9265509766740783,0.4363423601693705,True,1
S01068,SPU_直筒裤_0868,直筒裤,core,2,4.996197992414579,ELIGIBLE,False,0.0,0.0,False,0
S01069,SPU_束脚裤_0869,束脚裤,core,3,3.0967850842532294,ELIGIBLE,False,9.106649953838884,0.34853765289783234,False,0
S01070,SPU_锥形裤_0870,锥形裤,core,5,3.572417410471401,ELIGIBLE,False,2.1986195636897685,0.35587148747242364,False,0
S01071,SPU_羽绒服_0871,羽绒服,winter,5,0.40935715998996963,INELIGIBLE,False,4.539261364217959,0.40559969611467794,True,1
S01072,SPU_棉服_0872,棉服,winter,3,2.1003955262364977,INELIGIBLE,False,9.976722632646592,0.21084118359742227,False,0
S01073,SPU_毛呢大_0873,毛呢大衣,winter,5,1.0985776185452907,INELIGIBLE,False,8.363785774103993,0.7795514485107803,False,0
S01074,SPU_夹克_0874,夹克,transition,2,0.7574714582023221,INELIGIBLE,False,1.283499266146948,0.5201497331565227,True,1
S01075,SPU_针织衫_0875,针织衫,transition,1,2.756522643219402,INELIGIBLE,True,8.263903116005553,0.5611992811721328,False,0
S01076,SPU_T恤_0876,T恤,summer,2,0.44151578225864213,ELIGIBLE,False,6.410861035821594,0.24932233332371911,True,1
S01077,SPU_短裤_0877,短裤,summer,5,0.8780545885197895,ELIGIBLE,False,3.552839742369226,0.5460093840929602,True,1
S01078,SPU_短袖_0878,短袖,summer,5,2.2277242919249303,ELIGIBLE,True,6.669359852039066,0.08202335858224111,False,0
S01079,SPU_内衣_0879,内衣,all_season,5,0.6725887411286363,ELIGIBLE,False,4.939791491401879,0.695481840793878,True,1
S01080,SPU_配饰_0880,配饰,all_season,3,1.9786202184188522,ELIGIBLE,False,8.77120467662288,0.19454398421138075,False,0
S01081,SPU_直筒裤_0881,直筒裤,core,5,2.335609886106216,ELIGIBLE,False,0.2498408228184945,0.5765800896213431,False,0
S01082,SPU_束脚裤_0882,束脚裤,core,2,3.5275206369875405,ELIGIBLE,False,6.837882008898745,0.6024950777437393,False,0
S01083,SPU_锥形裤_0883,锥形裤,core,4,0.2473989212581394,ELIGIBLE,True,8.403481775885082,0.01399857118991088,True,1
S01084,SPU_羽绒服_0884,羽绒服,winter,4,0.2622825909822922,INELIGIBLE,False,2.8405838904042904,0.7958199636591249,True,1
S01085,SPU_棉服_0885,棉服,winter,5,0.6881828144812769,INELIGIBLE,False,7.416841289918231,0.54018467004963,True,1
S01086,SPU_毛呢大_0886,毛呢大衣,winter,2,1.5044405667145,INELIGIBLE,False,8.586001069824983,0.7701860670889112,False,0
S01087,SPU_夹克_0887,夹克,transition,2,2.3732038767829637,INELIGIBLE,False,3.2232482446942488,0.6215149985638981,False,0
S01088,SPU_针织衫_0888,针织衫,transition,2,4.337833011424387,INELIGIBLE,True,8.508527573220954,0.2289080339666515,False,0
S01089,SPU_T恤_0889,T恤,summer,1,0.4455914971707527,ELIGIBLE,True,2.0991804574805153,0.6311416191591036,True,1
S01090,SPU_短裤_0890,短裤,summer,3,0.5969812243841338,ELIGIBLE,True,0.14647127272486737,0.7369151041446735,True,1
S01091,SPU_短袖_0891,短袖,summer,4,0.26648482767709825,ELIGIBLE,False,8.95076559161845,0.45914330889838584,True,1
S01092,SPU_内衣_0892,内衣,all_season,2,4.019309833449325,ELIGIBLE,False,4.054716763304185,0.7872715711732114,False,0
S01093,SPU_配饰_0893,配饰,all_season,2,4.624550144509918,ELIGIBLE,True,4.578049325592066,0.2071692840199802,False,0
S01094,SPU_直筒裤_0894,直筒裤,core,1,1.4139002545863386,ELIGIBLE,False,1.6874943839822953,0.774661568079404,False,0
S01095,SPU_束脚裤_0895,束脚裤,core,2,1.7609117232805502,ELIGIBLE,False,0.7103742140334124,0.6546462541402424,False,0
S01096,SPU_锥形裤_0896,锥形裤,core,4,0.18372835227718493,ELIGIBLE,False,1.413835542163402,0.10425634653786871,True,1
S01097,SPU_羽绒服_0897,羽绒服,winter,3,4.360075327682794,INELIGIBLE,False,0.0,0.0,False,0
S01098,SPU_棉服_0898,棉服,winter,4,2.4162582494203764,INELIGIBLE,False,6.771242634825639,0.5461369219702075,False,0
S01099,SPU_毛呢大_0899,毛呢大衣,winter,5,0.4644534255920871,INELIGIBLE,False,8.323910417019079,0.7932994743689825,True,1
S01000,SPU_夹克_0900,夹克,transition,5,0.10547259851869084,INELIGIBLE,False,2.26277334143807,0.1054454639173435,True,1
S01001,SPU_针织衫_0901,针织衫,transition,3,1.4281165368441524,INELIGIBLE,False,3.8283339476843525,0.5045082359864644,False,0
S01002,SPU_T恤_0902,T恤,summer,4,4.048518481801299,ELIGIBLE,False,1.7478128487493383,0.6997949197252529,False,0
S01003,SPU_短裤_0903,短裤,summer,1,2.8963050564314305,ELIGIBLE,False,0.03702406832416849,0.13004896474513208,False,0
S01004,SPU_短袖_0904,短袖,summer,1,0.6755105244598563,ELIGIBLE,True,6.2675334854233125,0.11687725243305619,True,1
S01005,SPU_内衣_0905,内衣,all_season,4,4.741699297794137,ELIGIBLE,False,1.7396088769622553,0.03695718656130307,False,0
S01006,SPU_配饰_0906,配饰,all_season,2,2.078520035068731,ELIGIBLE,False,2.114312579989112,0.2121365929466845,False,0
S01007,SPU_直筒裤_0907,直筒裤,core,1,4.663257392762976,ELIGIBLE,False,1.3574585309990106,0.7819505473632099,False,0
S01008,SPU_束脚裤_0908,束脚裤,core,1,0.6874800282682366,ELIGIBLE,False,7.817289890047594,0.163004388679955,True,1
S01009,SPU_锥形裤_0909,锥形裤,core,5,0.37378041982312366,ELIGIBLE,False,4.161609464061577,0.133230810797816,True,1
S01010,SPU_羽绒服_0910,羽绒服,winter,4,0.14347847867892566,INELIGIBLE,True,0.0,0.0,True,1
S01011,SPU_棉服_0911,棉服,winter,4,0.5646148668915373,INELIGIBLE,False,8.429454824561972,0.3567092958878463,True,1
S01012,SPU_毛呢大_0912,毛呢大衣,winter,4,4.934940134703031,INELIGIBLE,False,5.0003391556960795,0.1022494754883062,False,0
S01013,SPU_夹克_0913,夹克,transition,3,2.898134250489763,INELIGIBLE,False,7.9639072261970885,0.47633184129608674,False,0
S01014,SPU_针织衫_0914,针织衫,transition,2,3.8598112942071086,INELIGIBLE,False,1.54415757539213,0.5014164155337775,False,0
S01015,SPU_T恤_0915,T恤,summer,4,0.7988274113961717,ELIGIBLE,False,7.360354004260655,0.25601289046991343,True,1
S01016,SPU_短裤_0916,短裤,summer,2,0.8677965771695755,ELIGIBLE,False,4.067737485720052,0.6098889709657382,True,1
S01017,SPU_短袖_0917,短袖,summer,3,0.11597834606242251,ELIGIBLE,False,5.180153489085198,0.0059705123337755244,True,1
S01018,SPU_内衣_0918,内衣,all_season,4,2.7707748078697434,ELIGIBLE,False,8.131420044817254,0.47074499236276185,False,0
S01019,SPU_配饰_0919,配饰,all_season,4,2.7607213147887726,ELIGIBLE,True,5.976324398689004,0.5911443642795778,False,0
S01020,SPU_直筒裤_0920,直筒裤,core,4,2.792341949132306,ELIGIBLE,False,6.268026300648439,0.28699400843431094,False,0
S01021,SPU_束脚裤_0921,束脚裤,core,1,2.9435424247584527,ELIGIBLE,False,8.008180998597503,0.3609040558382732,False,0
S01022,SPU_锥形裤_0922,锥形裤,core,2,2.9694681948049957,ELIGIBLE,False,2.4581858702257464,0.7318737198813238,False,0
S01023,SPU_羽绒服_0923,羽绒服,winter,2,3.5261775147046412,INELIGIBLE,False,0.0,0.0,False,0
S01024,SPU_棉服_0924,棉服,winter,2,2.834820462670153,INELIGIBLE,False,0.5080258968894225,0.3746404731651081,False,0
S01025,SPU_毛呢大_0925,毛呢大衣,winter,1,3.841687260049647,INELIGIBLE,False,0.8421301117709834,0.7876607171008905,False,0
S01026,SPU_夹克_0926,夹克,transition,1,2.7193786789726215,INELIGIBLE,False,9.644882250238542,0.23154909442401755,False,0
S01027,SPU_针织衫_0927,针织衫,transition,4,3.6936789156457306,INELIGIBLE,False,0.7862671098975804,0.2647318126241562,False,0
S01028,SPU_T恤_0928,T恤,summer,5,1.8827962991413405,ELIGIBLE,False,8.005361051267476,0.6765136732995372,False,0
S01029,SPU_短裤_0929,短裤,summer,4,0.8400516451576441,ELIGIBLE,False,0.0,0.0,True,1
S01030,SPU_短袖_0930,短袖,summer,3,1.028367251097484,ELIGIBLE,False,1.4660830036000316,0.1277330794937206,False,0
S01031,SPU_内衣_0931,内衣,all_season,1,0.1972842074784457,ELIGIBLE,False,6.237437260875956,0.10721991545519344,True,1
S01032,SPU_配饰_0932,配饰,all_season,1,4.788611744025419,ELIGIBLE,False,4.838772645642591,0.7180258612176673,False,0
S01033,SPU_直筒裤_0933,直筒裤,core,3,0.8491946650481806,ELIGIBLE,False,2.0091133968552244,0.6440953670037319,True,1
S01034,SPU_束脚裤_0934,束脚裤,core,5,0.861808062689859,ELIGIBLE,True,0.0,0.0,True,1
S01035,SPU_锥形裤_0935,锥形裤,core,1,0.4197264016686029,ELIGIBLE,False,5.026301156212535,0.20622279056319304,True,1
S01036,SPU_羽绒服_0936,羽绒服,winter,1,0.13961010376183483,INELIGIBLE,False,9.533163722009606,0.7225525525782286,True,1
S01037,SPU_棉服_0937,棉服,winter,4,1.2888527413407518,INELIGIBLE,False,7.65148849861264,0.3882325072493723,False,0
S01038,SPU_毛呢大_0938,毛呢大衣,winter,1,3.146102433573793,INELIGIBLE,False,6.077784386068872,0.0670327780386093,False,0
S01039,SPU_夹克_0939,夹克,transition,3,1.29159380748662,INELIGIBLE,False,8.036934518773025,0.6542576588529525,False,0
S01040,SPU_针织衫_0940,针织衫,transition,5,1.8261376158880256,INELIGIBLE,False,5.208821784475111,0.5354126366749262,False,0
S01041,SPU_T恤_0941,T恤,summer,2,0.3375165394144344,ELIGIBLE,True,9.175448945963447,0.6116546110075443,True,1
S01042,SPU_短裤_0942,短裤,summer,4,0.675997442101957,ELIGIBLE,False,3.5606729911914483,0.6311311703726936,True,1
S01043,SPU_短袖_0943,短袖,summer,4,0.31933123013784015,ELIGIBLE,False,8.02249179235114,0.30808489839193637,True,1
S01044,SPU_内衣_0944,内衣,all_season,4,1.508441963468096,ELIGIBLE,False,0.0,0.0,False,0
S01045,SPU_配饰_0945,配饰,all_season,2,4.4127032490312015,ELIGIBLE,False,0.0,0.0,False,0
S01046,SPU_直筒裤_0946,直筒裤,core,5,3.05407146696708,ELIGIBLE,False,3.9419049459990796,0.6785625028423165,False,0
S01047,SPU_束脚裤_0947,束脚裤,core,5,2.35444491645053,ELIGIBLE,True,5.879023248948146,0.7476321964974881,False,0
S01048,SPU_锥形裤_0948,锥形裤,core,1,4.633388840972039,ELIGIBLE,False,5.574409671635999,0.7826646461417983,False,0
S01049,SPU_羽绒服_0949,羽绒服,winter,5,0.72274272542512,INELIGIBLE,False,2.1045967217653425,0.5516664524265839,True,1
S01050,SPU_棉服_0950,棉服,winter,3,3.2068494880798677,INELIGIBLE,False,9.655179182347664,0.3018787817842493,False,0
S01051,SPU_毛呢大_0951,毛呢大衣,winter,1,0.49801314149954684,INELIGIBLE,False,0.7662240199220272,0.531226426489054,True,1
S01052,SPU_夹克_0952,夹克,transition,3,2.1443596881250424,INELIGIBLE,False,9.170767794698133,0.4667409721152729,False,0
S01053,SPU_针织衫_0953,针织衫,transition,5,1.7927855456866726,INELIGIBLE,False,7.226835744744866,0.2553802382289508,False,0
S01054,SPU_T恤_0954,T恤,summer,5,0.24281583141807897,ELIGIBLE,False,0.0,0.0,True,1
S01055,SPU_短裤_0955,短裤,summer,5,3.9390371553975143,ELIGIBLE,False,0.0,0.0,False,0
S01056,SPU_短袖_0956,短袖,summer,2,2.974174638357812,ELIGIBLE,False,0.0,0.0,False,0
S01057,SPU_内衣_0957,内衣,all_season,2,1.8083237443460831,ELIGIBLE,False,8.371619641950257,0.6922356473608197,False,0
S01058,SPU_配饰_0958,配饰,all_season,4,1.4606231496114814,ELIGIBLE,False,2.0071284291379223,0.7041237863282072,False,0
S01059,SPU_直筒裤_0959,直筒裤,core,3,0.1144232071671298,ELIGIBLE,False,9.331929170490183,0.5099219849673773,True,1
S01060,SPU_束脚裤_0960,束脚裤,core,2,2.8852871764202734,ELIGIBLE,False,1.1800602661937487,0.6052313337809926,False,0
S01061,SPU_锥形裤_0961,锥形裤,core,2,0.42290071621591774,ELIGIBLE,False,0.0,0.0,True,1
S01062,SPU_羽绒服_0962,羽绒服,winter,4,1.2012917317386558,INELIGIBLE,True,0.0,0.0,False,0
S01063,SPU_棉服_0963,棉服,winter,1,3.8933212159758526,INELIGIBLE,False,1.5478603484611198,0.24094046959788706,False,0
S01064,SPU_毛呢大_0964,毛呢大衣,winter,2,4.554986067255252,INELIGIBLE,True,2.047194539499989,0.4532145324702641,False,0
S01065,SPU_夹克_0965,夹克,transition,5,0.142260715126882,INELIGIBLE,False,0.0,0.0,True,1
S01066,SPU_针织衫_0966,针织衫,transition,3,0.8084475548685052,INELIGIBLE,True,5.716788783497385,0.265326275341614,True,1
S01067,SPU_T恤_0967,T恤,summer,5,0.193065381706609,ELIGIBLE,False,0.0,0.0,True,1
S01068,SPU_短裤_0968,短裤,summer,1,0.38807970462569064,ELIGIBLE,True,0.9251662118309445,0.08075330044511908,True,1
S01069,SPU_短袖_0969,短袖,summer,2,1.008736571428995,ELIGIBLE,False,0.0,0.0,False,0
S01070,SPU_内衣_0970,内衣,all_season,2,1.8372243033368343,ELIGIBLE,True,4.025263554901421,0.7360320420367229,False,0
S01071,SPU_配饰_0971,配饰,all_season,2,0.8582852538029286,ELIGIBLE,False,4.022604136835421,0.040979437123450604,True,1
S01072,SPU_直筒裤_0972,直筒裤,core,2,3.770056051044772,ELIGIBLE,False,1.0483574720599131,0.2143542000854783,False,0
S01073,SPU_束脚裤_0973,束脚裤,core,2,0.7387628040409524,ELIGIBLE,False,0.0,0.0,True,1
S01074,SPU_锥形裤_0974,锥形裤,core,4,0.24115181637628025,ELIGIBLE,False,0.0,0.0,True,1
S01075,SPU_羽绒服_0975,羽绒服,winter,4,3.3142557291174177,INELIGIBLE,False,1.7449848639795518,0.30296268446492747,False,0
S01076,SPU_棉服_0976,棉服,winter,4,0.38332335740759604,INELIGIBLE,False,6.658308276518625,0.17241028603821507,True,1
S01077,SPU_毛呢大_0977,毛呢大衣,winter,2,3.9620380848732744,INELIGIBLE,False,1.6678733518367417,0.6379364431533315,False,0
S01078,SPU_夹克_0978,夹克,transition,4,0.5454709557521928,INELIGIBLE,False,3.2774722589612812,0.09248448848920976,True,1
S01079,SPU_针织衫_0979,针织衫,transition,4,3.4783303713083473,INELIGIBLE,False,2.1546290727573005,0.09638545795077436,False,0
S01080,SPU_T恤_0980,T恤,summer,3,0.46963147427164453,ELIGIBLE,False,0.0,0.0,True,1
S01081,SPU_短裤_0981,短裤,summer,3,4.59805106038524,ELIGIBLE,False,6.644237865926779,0.36220347016699206,False,0
S01082,SPU_短袖_0982,短袖,summer,2,3.6109124951088964,ELIGIBLE,False,8.436805296649776,0.15595421517612787,False,0
S01083,SPU_内衣_0983,内衣,all_season,5,4.0487500447763285,ELIGIBLE,False,5.688127364338729,0.694178522244074,False,0
S01084,SPU_配饰_0984,配饰,all_season,1,0.3423561343120672,ELIGIBLE,False,7.178705805519286,0.7941004387622962,True,1
S01085,SPU_直筒裤_0985,直筒裤,core,2,2.4007460973278443,ELIGIBLE,True,3.1151229901398603,0.6263388914060579,False,0
S01086,SPU_束脚裤_0986,束脚裤,core,3,1.6544659549702203,ELIGIBLE,False,0.13513642306182572,0.29029265359608275,False,0
S01087,SPU_锥形裤_0987,锥形裤,core,4,4.554568455346069,ELIGIBLE,False,3.1645457653345765,0.27374912460692596,False,0
S01088,SPU_羽绒服_0988,羽绒服,winter,1,3.3087467048932355,INELIGIBLE,False,0.0,0.0,False,0
S01089,SPU_棉服_0989,棉服,winter,3,3.1829987191177427,INELIGIBLE,False,0.0,0.0,False,0
S01090,SPU_毛呢大_0990,毛呢大衣,winter,2,2.261665565034734,INELIGIBLE,False,2.3748604236219983,0.7831356448959199,False,0
S01091,SPU_夹克_0991,夹克,transition,4,1.9724981216906747,INELIGIBLE,False,0.0,0.0,False,0
S01092,SPU_针织衫_0992,针织衫,transition,4,3.6592719628650836,INELIGIBLE,False,6.35427920702972,0.644611134634665,False,0
S01093,SPU_T恤_0993,T恤,summer,4,0.31893310793716617,ELIGIBLE,False,7.097370848010202,0.005886263700331629,True,1
S01094,SPU_短裤_0994,短裤,summer,4,0.21904697161454081,ELIGIBLE,False,4.475002478104283,0.7640183356893349,True,1
S01095,SPU_短袖_0995,短袖,summer,2,3.6944393279867804,ELIGIBLE,True,2.402450184643039,0.3758434571589453,False,0
S01096,SPU_内衣_0996,内衣,all_season,5,0.7406421503828198,ELIGIBLE,False,0.6010855607839583,0.732747970008923,True,1
S01097,SPU_配饰_0997,配饰,all_season,5,4.742092091035429,ELIGIBLE,False,0.39417585120362975,0.5930469666806099,False,0
S01098,SPU_直筒裤_0998,直筒裤,core,5,4.559345576353243,ELIGIBLE,False,0.2784105126258629,0.19732515747582227,False,0
S01099,SPU_束脚裤_0999,束脚裤,core,3,2.0644318246771967,ELIGIBLE,False,6.487351388757342,0.5818147763619472,False,0
